12042	2012-04-13	20	29	07	17	16	03	21	03	07	16	17	20	21	29	11
12041	2012-04-11	24	16	03	17	15	13	01	01	03	13	15	16	17	24	08
12040	2012-04-09	05	24	28	14	04	09	06	04	05	06	09	14	24	28	19
12039	2012-04-06	18	06	02	03	27	19	28	02	03	06	18	19	27	28	22
12038	2012-04-04	27	10	01	13	21	03	24	01	03	10	13	21	24	27	11
12037	2012-04-02	19	30	20	26	10	01	07	01	07	10	19	20	26	30	18
12036	2012-03-30	15	18	09	23	13	29	20	09	13	15	18	20	23	29	01
12035	2012-03-28	06	27	07	11	09	20	14	06	07	09	11	14	20	27	22
12034	2012-03-26	03	16	15	12	10	23	05	03	05	10	12	15	16	23	29
12033	2012-03-23	10	14	05	06	03	30	01	01	03	05	06	10	14	30	26
12032	2012-03-21	10	23	26	14	27	03	01	01	03	10	14	23	26	27	05
12031	2012-03-19	13	26	17	27	20	21	14	13	14	17	20	21	26	27	23
12030	2012-03-16	23	08	13	19	12	27	26	08	12	13	19	23	26	27	21
12029	2012-03-14	16	03	05	04	27	14	30	03	04	05	14	16	27	30	08
12028	2012-03-12	28	13	24	05	07	11	09	05	07	09	11	13	24	28	04
12027	2012-03-09	15	26	06	18	05	30	03	03	05	06	15	18	26	30	22
12026	2012-03-07	26	21	27	01	14	02	06	01	02	06	14	21	26	27	16
12025	2012-03-05	13	17	07	06	21	27	12	06	07	12	13	17	21	27	29
12024	2012-03-02	07	06	14	08	30	21	01	01	06	07	08	14	21	30	18
12023	2012-02-29	12	19	30	06	17	26	16	06	12	16	17	19	26	30	27
12022	2012-02-27	20	29	24	08	07	10	11	07	08	10	11	20	24	29	04
12021	2012-02-24	08	07	04	20	24	02	18	02	04	07	08	18	20	24	17
12020	2012-02-22	18	27	25	10	11	05	28	05	10	11	18	25	27	28	17
12019	2012-02-20	21	02	07	14	19	10	05	02	05	07	10	14	19	21	11
12018	2012-02-17	20	13	07	25	10	11	18	07	10	11	13	18	20	25	16
12017	2012-02-15	03	25	30	13	24	04	21	03	04	13	21	24	25	30	23
12016	2012-02-13	29	28	01	10	21	17	08	01	08	10	17	21	28	29	05
12015	2012-02-10	30	24	07	02	18	08	25	02	07	08	18	24	25	30	28
12014	2012-02-08	04	07	17	25	21	02	28	02	04	07	17	21	25	28	06
12013	2012-02-06	27	23	21	03	30	11	18	03	11	18	21	23	27	30	10
12012	2012-02-03	29	20	11	24	01	13	16	01	11	13	16	20	24	29	05
12011	2012-02-01	15	22	07	01	28	05	25	01	05	07	15	22	25	28	21
12010	2012-01-30	08	25	22	13	01	30	15	01	08	13	15	22	25	30	21
12009	2012-01-20	27	24	10	18	02	26	04	02	04	10	18	24	26	27	28
12008	2012-01-18	09	21	13	01	19	07	23	01	07	09	13	19	21	23	05
12007	2012-01-16	27	01	17	20	09	29	16	01	09	16	17	20	27	29	15
12006	2012-01-13	15	11	19	18	28	20	27	11	15	18	19	20	27	28	13
12005	2012-01-11	27	06	18	09	22	01	15	01	06	09	15	18	22	27	11
12004	2012-01-09	05	13	17	24	16	19	08	05	08	13	16	17	19	24	12
12003	2012-01-06	14	28	21	20	26	05	22	05	14	20	21	22	26	28	10
12002	2012-01-04	27	30	06	19	21	02	14	02	06	14	19	21	27	30	05
12001	2012-01-02	29	18	11	20	16	30	02	02	11	16	18	20	29	30	14
11153	2011-12-30	17	14	16	20	12	04	09	04	09	12	14	16	17	20	21
11152	2011-12-28	18	09	19	10	23	07	06	06	07	09	10	18	19	23	27
11151	2011-12-26	18	24	16	19	27	29	01	01	16	18	19	24	27	29	30
11150	2011-12-23	16	01	19	24	15	05	13	01	05	13	15	16	19	24	08
11149	2011-12-21	29	01	11	15	06	19	20	01	06	11	15	19	20	29	09
11148	2011-12-19	10	29	02	01	23	25	28	01	02	10	23	25	28	29	20
11147	2011-12-16	20	26	06	22	10	01	30	01	06	10	20	22	26	30	09
11146	2011-12-14	22	09	16	13	21	26	30	09	13	16	21	22	26	30	18
11145	2011-12-12	24	25	12	30	29	20	23	12	20	23	24	25	29	30	15
11144	2011-12-09	27	28	13	25	19	09	29	09	13	19	25	27	28	29	20
11143	2011-12-07	08	07	18	01	17	14	10	01	07	08	10	14	17	18	16
11142	2011-12-05	21	15	23	24	19	03	16	03	15	16	19	21	23	24	27
11141	2011-12-02	03	17	25	30	14	12	09	03	09	12	14	17	25	30	28
11140	2011-11-30	08	09	13	22	30	11	07	07	08	09	11	13	22	30	28
11139	2011-11-28	07	21	15	11	28	01	25	01	07	11	15	21	25	28	13
11138	2011-11-25	24	29	28	30	13	18	02	02	13	18	24	28	29	30	06
11137	2011-11-23	17	06	20	16	28	21	29	06	16	17	20	21	28	29	03
11136	2011-11-21	19	26	06	10	15	16	25	06	10	15	16	19	25	26	11
11135	2011-11-18	29	19	23	27	24	04	05	04	05	19	23	24	27	29	07
11134	2011-11-16	21	08	06	25	20	29	30	06	08	20	21	25	29	30	12
11133	2011-11-14	04	19	30	22	14	25	08	04	08	14	19	22	25	30	15
11132	2011-11-11	16	26	11	08	02	22	13	02	08	11	13	16	22	26	29
11131	2011-11-09	29	03	12	27	26	28	07	03	07	12	26	27	28	29	21
11130	2011-11-07	23	13	25	21	03	01	18	01	03	13	18	21	23	25	06
11129	2011-11-04	17	30	28	13	22	29	04	04	13	17	22	28	29	30	11
11128	2011-11-02	19	06	12	11	07	03	09	03	06	07	09	11	12	19	04
11127	2011-10-31	18	20	06	13	10	19	23	06	10	13	18	19	20	23	09
11126	2011-10-28	17	02	21	19	08	07	29	02	07	08	17	19	21	29	27
11125	2011-10-26	23	30	20	21	24	06	11	06	11	20	21	23	24	30	27
11124	2011-10-24	10	02	06	12	20	27	14	02	06	10	12	14	20	27	19
11123	2011-10-21	22	18	11	20	16	07	26	07	11	16	18	20	22	26	09
11122	2011-10-19	14	27	16	24	02	20	06	02	06	14	16	20	24	27	11
11121	2011-10-17	30	27	28	05	15	25	08	05	08	15	25	27	28	30	21
11120	2011-10-14	07	20	05	30	15	26	03	03	05	07	15	20	26	30	06
11119	2011-10-12	20	26	25	08	19	12	03	03	08	12	19	20	25	26	09
11118	2011-10-10	23	18	27	30	06	24	16	06	16	18	23	24	27	30	07
11117	2011-10-07	15	19	22	27	12	25	14	12	14	15	19	22	25	27	09
11116	2011-10-05	23	16	02	08	15	03	25	02	03	08	15	16	23	25	13
11115	2011-10-03	19	29	05	02	12	30	06	02	05	06	12	19	29	30	21
11114	2011-09-30	09	10	30	18	04	27	11	04	09	10	11	18	27	30	21
11113	2011-09-28	08	04	12	15	22	27	07	04	07	08	12	15	22	27	20
11112	2011-09-26	14	25	11	02	09	10	22	02	09	10	11	14	22	25	04
11111	2011-09-23	07	06	02	03	21	30	27	02	03	06	07	21	27	30	24
11110	2011-09-21	30	14	16	23	06	22	02	02	06	14	16	22	23	30	13
11109	2011-09-19	09	29	02	20	21	24	04	02	04	09	20	21	24	29	27
11108	2011-09-16	17	11	01	24	13	23	07	01	07	11	13	17	23	24	25
11107	2011-09-14	25	04	09	03	13	10	27	03	04	09	10	13	25	27	30
11106	2011-09-12	23	30	27	16	25	06	10	06	10	16	23	25	27	30	03
11105	2011-09-09	26	30	05	23	10	15	04	04	05	10	15	23	26	30	24
11104	2011-09-07	29	20	01	18	30	03	25	01	03	18	20	25	29	30	14
11103	2011-09-05	23	11	02	16	29	27	01	01	02	11	16	23	27	29	04
11102	2011-09-02	07	01	08	16	30	17	04	01	04	07	08	16	17	30	29
11101	2011-08-31	11	26	30	17	27	18	07	07	11	17	18	26	27	30	13
11100	2011-08-29	25	07	04	13	16	14	18	04	07	13	14	16	18	25	06
11099	2011-08-26	27	29	11	26	15	16	23	11	15	16	23	26	27	29	28
11098	2011-08-24	23	19	06	27	18	12	30	06	12	18	19	23	27	30	07
11097	2011-08-22	16	10	15	11	29	27	21	10	11	15	16	21	27	29	20
11096	2011-08-19	13	22	01	16	09	24	27	01	09	13	16	22	24	27	14
11095	2011-08-17	18	16	10	27	07	13	19	07	10	13	16	18	19	27	29
11094	2011-08-15	16	30	07	08	28	17	05	05	07	08	16	17	28	30	12
11093	2011-08-12	08	22	13	10	23	14	07	07	08	10	13	14	22	23	02
11092	2011-08-10	25	09	28	14	02	20	08	02	08	09	14	20	25	28	01
11091	2011-08-08	25	13	15	06	20	27	30	06	13	15	20	25	27	30	23
11090	2011-08-05	09	02	06	20	28	10	04	02	04	06	09	10	20	28	17
11089	2011-08-03	18	13	28	12	27	24	25	12	13	18	24	25	27	28	06
11088	2011-08-01	03	29	15	04	10	12	24	03	04	10	12	15	24	29	17
11087	2011-07-29	24	19	30	18	09	16	22	09	16	18	19	22	24	30	27
11086	2011-07-27	21	05	27	24	02	12	18	02	05	12	18	21	24	27	13
11085	2011-07-25	12	22	27	29	07	24	01	01	07	12	22	24	27	29	15
11084	2011-07-22	14	21	22	02	05	16	09	02	05	09	14	16	21	22	08
11083	2011-07-20	11	16	23	17	03	06	22	03	06	11	16	17	22	23	25
11082	2011-07-18	17	20	21	16	29	09	19	09	16	17	19	20	21	29	13
11081	2011-07-15	05	16	15	25	06	04	07	04	05	06	07	15	16	25	12
11080	2011-07-13	02	18	03	05	22	21	29	02	03	05	18	21	22	29	11
11079	2011-07-11	28	20	26	14	19	16	05	05	14	16	19	20	26	28	27
11078	2011-07-08	26	17	05	23	07	21	15	05	07	15	17	21	23	26	20
11077	2011-07-06	13	15	24	27	23	06	14	06	13	14	15	23	24	27	25
11076	2011-07-04	01	05	24	10	18	29	25	01	05	10	18	24	25	29	02
11075	2011-07-01	06	19	09	25	21	12	27	06	09	12	19	21	25	27	20
11074	2011-06-29	01	18	20	03	17	25	16	01	03	16	17	18	20	25	04
11073	2011-06-27	23	14	21	04	24	05	27	04	05	14	21	23	24	27	08
11072	2011-06-24	15	26	02	06	14	03	21	02	03	06	14	15	21	26	13
11071	2011-06-22	04	14	27	24	13	23	25	04	13	14	23	24	25	27	19
11070	2011-06-20	20	05	28	12	11	14	19	05	11	12	14	19	20	28	01
11069	2011-06-17	16	25	07	09	17	21	05	05	07	09	16	17	21	25	02
11068	2011-06-15	24	14	23	17	03	13	09	03	09	13	14	17	23	24	22
11067	2011-06-13	13	04	15	16	24	22	28	04	13	15	16	22	24	28	05
11066	2011-06-10	20	02	07	12	25	06	15	02	06	07	12	15	20	25	08
11065	2011-06-08	11	03	23	24	26	25	21	03	11	21	23	24	25	26	20
11064	2011-06-06	09	21	26	19	20	24	30	09	19	20	21	24	26	30	15
11063	2011-06-03	26	05	28	17	16	01	18	01	05	16	17	18	26	28	15
11062	2011-06-01	14	27	18	21	12	15	20	12	14	15	18	20	21	27	16
11061	2011-05-30	15	30	08	25	18	10	05	05	08	10	15	18	25	30	12
11060	2011-05-27	07	04	01	03	08	25	19	01	03	04	07	08	19	25	09
11059	2011-05-25	20	05	21	11	30	17	22	05	11	17	20	21	22	30	25
11058	2011-05-23	22	19	25	04	14	01	02	01	02	04	14	19	22	25	08
11057	2011-05-20	05	02	23	03	19	16	17	02	03	05	16	17	19	23	20
11056	2011-05-18	21	05	24	27	17	14	18	05	14	17	18	21	24	27	20
11055	2011-05-16	18	21	06	07	10	14	03	03	06	07	10	14	18	21	16
11054	2011-05-13	27	10	12	02	21	11	09	02	09	10	11	12	21	27	17
11053	2011-05-11	30	27	02	13	26	11	10	02	10	11	13	26	27	30	18
11052	2011-05-09	29	24	04	17	01	25	19	01	04	17	19	24	25	29	06
11051	2011-05-06	22	06	09	21	17	13	26	06	09	13	17	21	22	26	05
11050	2011-05-04	27	26	18	23	29	15	14	14	15	18	23	26	27	29	09
11049	2011-05-02	05	15	09	11	23	12	29	05	09	11	12	15	23	29	17
11048	2011-04-29	02	28	23	10	21	15	12	02	10	12	15	21	23	28	03
11047	2011-04-27	19	29	18	11	05	09	16	05	09	11	16	18	19	29	26
11046	2011-04-25	27	26	16	14	13	09	18	09	13	14	16	18	26	27	20
11045	2011-04-22	21	09	17	05	20	12	06	05	06	09	12	17	20	21	01
11044	2011-04-20	23	27	11	29	16	14	25	11	14	16	23	25	27	29	12
11043	2011-04-18	29	09	12	27	20	01	13	01	09	12	13	20	27	29	24
11042	2011-04-15	10	09	12	18	07	25	21	07	09	10	12	18	21	25	14
11041	2011-04-13	02	18	05	19	13	08	21	02	05	08	13	18	19	21	10
11040	2011-04-11	30	15	10	27	06	11	12	06	10	11	12	15	27	30	08
11039	2011-04-08	13	30	06	12	21	02	01	01	02	06	12	13	21	30	19
11038	2011-04-06	17	15	26	09	01	29	16	01	09	15	16	17	26	29	30
11037	2011-04-04	02	14	10	16	25	18	20	02	10	14	16	18	20	25	01
11036	2011-04-01	25	08	04	14	02	05	19	02	04	05	08	14	19	25	12
11035	2011-03-30	30	25	11	21	01	28	29	01	11	21	25	28	29	30	05
11034	2011-03-28	02	26	18	09	29	14	13	02	09	13	14	18	26	29	03
11033	2011-03-25	08	20	29	28	30	04	18	04	08	18	20	28	29	30	27
11032	2011-03-23	17	29	24	16	25	21	19	16	17	19	21	24	25	29	14
11031	2011-03-21	03	12	10	21	13	24	04	03	04	10	12	13	21	24	26
11030	2011-03-18	08	12	14	28	01	02	20	01	02	08	12	14	20	28	21
11029	2011-03-16	28	20	26	10	17	15	25	10	15	17	20	25	26	28	04
11028	2011-03-14	19	28	20	07	04	17	03	03	04	07	17	19	20	28	11
11027	2011-03-11	02	05	29	13	26	21	25	02	05	13	21	25	26	29	09
11026	2011-03-09	08	02	06	04	24	21	05	02	04	05	06	08	21	24	14
11025	2011-03-07	21	09	07	04	11	28	16	04	07	09	11	16	21	28	14
11024	2011-03-04	30	02	12	03	22	06	07	02	03	06	07	12	22	30	05
11023	2011-03-02	22	28	25	15	20	11	03	03	11	15	20	22	25	28	16
11022	2011-02-28	20	01	29	23	05	27	06	01	05	06	20	23	27	29	04
11021	2011-02-25	27	30	15	03	23	22	11	03	11	15	22	23	27	30	21
11020	2011-02-23	04	10	29	02	05	26	13	02	04	05	10	13	26	29	20
11019	2011-02-21	05	03	14	06	01	16	21	01	03	05	06	14	16	21	29
11018	2011-02-18	16	13	17	22	29	24	03	03	13	16	17	22	24	29	19
11017	2011-02-16	28	26	14	11	12	04	08	04	08	11	12	14	26	28	27
11016	2011-02-14	12	04	02	28	25	20	21	02	04	12	20	21	25	28	29
11015	2011-02-11	17	09	06	07	18	02	01	01	02	06	07	09	17	18	19
11014	2011-02-09	12	07	17	29	02	21	04	02	04	07	12	17	21	29	09
11013	2011-01-31	21	20	07	13	12	27	11	07	11	12	13	20	21	27	03
11012	2011-01-28	11	29	15	18	09	06	23	06	09	11	15	18	23	29	27
11011	2011-01-26	10	26	13	27	18	25	15	10	13	15	18	25	26	27	22
11010	2011-01-24	06	28	22	05	17	26	25	05	06	17	22	25	26	28	01
11009	2011-01-21	18	27	15	06	04	09	13	04	06	09	13	15	18	27	12
11008	2011-01-19	09	01	29	08	03	10	13	01	03	08	09	10	13	29	06
11007	2011-01-17	16	25	22	15	06	01	26	01	06	15	16	22	25	26	17
11006	2011-01-14	25	16	15	10	20	24	02	02	10	15	16	20	24	25	22
11005	2011-01-12	01	07	08	19	09	29	21	01	07	08	09	19	21	29	12
11004	2011-01-10	20	13	10	04	30	14	12	04	10	12	13	14	20	30	19
11003	2011-01-07	21	13	25	08	20	30	22	08	13	20	21	22	25	30	07
11002	2011-01-05	18	26	25	14	09	20	04	04	09	14	18	20	25	26	24
11001	2011-01-03	16	21	19	27	26	17	13	13	16	17	19	21	26	27	01
10154	2010-12-31	07	26	16	20	03	04	25	03	04	07	16	20	25	26	27
10153	2010-12-29	23	27	05	20	11	04	26	04	05	11	20	23	26	27	19
10152	2010-12-27	28	12	11	24	06	14	07	06	07	11	12	14	24	28	21
10151	2010-12-24	10	07	23	08	15	02	24	02	07	08	10	15	23	24	13
10150	2010-12-22	09	15	19	29	26	27	25	09	15	19	25	26	27	29	22
10149	2010-12-20	13	30	18	02	28	27	01	01	02	13	18	27	28	30	29
10148	2010-12-17	29	10	19	01	03	13	06	01	03	06	10	13	19	29	11
10147	2010-12-15	27	01	20	26	19	28	30	01	19	20	26	27	28	30	05
10146	2010-12-13	15	07	24	26	30	27	29	07	15	24	26	27	29	30	06
10145	2010-12-10	26	17	28	30	23	18	01	01	17	18	23	26	28	30	09
10144	2010-12-08	13	02	24	23	04	10	20	02	04	10	13	20	23	24	08
10143	2010-12-06	21	03	30	29	08	14	07	03	07	08	14	21	29	30	06
10142	2010-12-03	01	20	19	16	17	27	26	01	16	17	19	20	26	27	29
10141	2010-12-01	16	11	26	03	21	24	27	03	11	16	21	24	26	27	25
10140	2010-11-29	06	19	08	21	22	18	07	06	07	08	18	19	21	22	12
10139	2010-11-26	14	10	08	30	05	01	07	01	05	07	08	10	14	30	27
10138	2010-11-24	16	01	08	28	06	22	13	01	06	08	13	16	22	28	23
10137	2010-11-22	20	24	09	16	03	15	07	03	07	09	15	16	20	24	18
10136	2010-11-19	13	23	17	06	27	22	02	02	06	13	17	22	23	27	12
10135	2010-11-17	14	01	10	24	09	23	18	01	09	10	14	18	23	24	21
10134	2010-11-15	20	30	24	07	15	29	16	07	15	16	20	24	29	30	26
10133	2010-11-12	30	02	03	10	18	01	27	01	02	03	10	18	27	30	14
10132	2010-11-10	10	16	04	29	24	30	12	04	10	12	16	24	29	30	05
10131	2010-11-08	30	05	27	09	23	11	21	05	09	11	21	23	27	30	18
10130	2010-11-05	25	26	08	22	17	03	09	03	08	09	17	22	25	26	15
10129	2010-11-03	25	07	01	13	08	20	06	01	06	07	08	13	20	25	14
10128	2010-11-01	25	14	16	18	07	01	23	01	07	14	16	18	23	25	11
10127	2010-10-29	25	12	29	11	26	30	28	11	12	25	26	28	29	30	16
10126	2010-10-27	14	05	21	16	15	12	27	05	12	14	15	16	21	27	23
10125	2010-10-25	06	04	25	27	30	12	16	04	06	12	16	25	27	30	08
10124	2010-10-22	15	10	09	02	21	27	13	02	09	10	13	15	21	27	05
10123	2010-10-20	15	16	05	29	11	01	12	01	05	11	12	15	16	29	27
10122	2010-10-18	21	23	18	07	25	03	12	03	07	12	18	21	23	25	06
10121	2010-10-15	18	21	04	25	06	20	24	04	06	18	20	21	24	25	14
10120	2010-10-13	25	27	04	11	24	05	23	04	05	11	23	24	25	27	19
10119	2010-10-11	13	22	10	01	19	09	28	01	09	10	13	19	22	28	29
10118	2010-10-08	29	05	12	08	15	01	03	01	03	05	08	12	15	29	22
10117	2010-10-06	18	10	19	27	16	08	25	08	10	16	18	19	25	27	13
10116	2010-10-04	01	17	22	05	21	25	02	01	02	05	17	21	22	25	27
10115	2010-10-01	19	24	26	21	11	03	15	03	11	15	19	21	24	26	30
10114	2010-09-29	29	23	01	10	12	13	19	01	10	12	13	19	23	29	27
10113	2010-09-27	26	03	15	02	19	13	27	02	03	13	15	19	26	27	17
10112	2010-09-24	29	23	24	18	19	04	20	04	18	19	20	23	24	29	14
10111	2010-09-22	24	18	10	29	02	27	03	02	03	10	18	24	27	29	22
10110	2010-09-20	06	19	30	02	23	29	26	02	06	19	23	26	29	30	28
10109	2010-09-17	10	08	24	23	04	30	14	04	08	10	14	23	24	30	20
10108	2010-09-15	20	21	17	26	12	08	04	04	08	12	17	20	21	26	18
10107	2010-09-13	04	29	21	28	25	06	15	04	06	15	21	25	28	29	01
10106	2010-09-10	23	25	27	24	09	11	17	09	11	17	23	24	25	27	02
10105	2010-09-08	30	12	11	20	03	10	13	03	10	11	12	13	20	30	09
10104	2010-09-06	06	20	23	13	15	05	24	05	06	13	15	20	23	24	04
10103	2010-09-03	22	12	24	29	11	05	20	05	11	12	20	22	24	29	02
10102	2010-09-01	22	27	08	01	24	07	02	01	02	07	08	22	24	27	10
10101	2010-08-30	28	20	24	01	13	11	07	01	07	11	13	20	24	28	18
10100	2010-08-27	12	26	02	29	22	16	05	02	05	12	16	22	26	29	01
10099	2010-08-25	03	07	23	02	13	09	26	02	03	07	09	13	23	26	10
10098	2010-08-23	21	08	13	01	14	29	25	01	08	13	14	21	25	29	22
10097	2010-08-20	12	03	13	30	15	26	19	03	12	13	15	19	26	30	22
10096	2010-08-18	30	11	08	05	22	13	17	05	08	11	13	17	22	30	25
10095	2010-08-16	24	20	05	01	03	14	23	01	03	05	14	20	23	24	10
10094	2010-08-13	07	10	13	30	28	02	27	02	07	10	13	27	28	30	25
10093	2010-08-11	29	11	27	08	16	21	10	08	10	11	16	21	27	29	26
10092	2010-08-09	12	14	25	27	11	28	19	11	12	14	19	25	27	28	24
10091	2010-08-06	04	26	27	07	29	12	02	02	04	07	12	26	27	29	22
10090	2010-08-04	04	27	10	20	13	23	17	04	10	13	17	20	23	27	01
10089	2010-08-02	16	03	24	17	30	26	21	03	16	17	21	24	26	30	27
10088	2010-07-30	12	04	05	28	11	09	22	04	05	09	11	12	22	28	21
10087	2010-07-28	10	04	27	05	01	20	22	01	04	05	10	20	22	27	13
10086	2010-07-26	03	18	04	26	15	02	07	02	03	04	07	15	18	26	08
10085	2010-07-23	02	20	08	22	17	29	19	02	08	17	19	20	22	29	28
10084	2010-07-21	06	14	15	10	22	01	13	01	06	10	13	14	15	22	05
10083	2010-07-19	08	14	29	12	01	11	30	01	08	11	12	14	29	30	07
10082	2010-07-16	03	07	14	17	26	11	24	03	07	11	14	17	24	26	25
10081	2010-07-14	17	06	18	02	26	30	15	02	06	15	17	18	26	30	13
10080	2010-07-12	06	14	27	19	24	29	26	06	14	19	24	26	27	29	23
10079	2010-07-09	05	18	20	15	06	21	03	03	05	06	15	18	20	21	16
10078	2010-07-07	27	30	10	21	05	22	02	02	05	10	21	22	27	30	11
10077	2010-07-05	05	17	01	03	06	21	30	01	03	05	06	17	21	30	23
10076	2010-07-02	12	11	16	06	26	14	18	06	11	12	14	16	18	26	04
10075	2010-06-30	24	30	27	01	06	16	12	01	06	12	16	24	27	30	11
10074	2010-06-28	03	04	10	17	27	30	13	03	04	10	13	17	27	30	11
10073	2010-06-25	09	22	08	27	13	06	26	06	08	09	13	22	26	27	19
10072	2010-06-23	16	25	21	02	15	14	26	02	14	15	16	21	25	26	24
10071	2010-06-21	09	14	12	29	21	26	28	09	12	14	21	26	28	29	30
10070	2010-06-18	12	26	22	30	17	25	07	07	12	17	22	25	26	30	15
10069	2010-06-16	27	24	13	10	06	16	12	06	10	12	13	16	24	27	01
10068	2010-06-14	19	29	03	26	13	04	10	03	04	10	13	19	26	29	12
10067	2010-06-11	13	01	10	26	11	02	22	01	02	10	11	13	22	26	17
10066	2010-06-09	25	02	11	26	29	20	05	02	05	11	20	25	26	29	12
10065	2010-06-07	27	25	12	26	30	14	08	08	12	14	25	26	27	30	02
10064	2010-06-04	09	04	06	10	25	23	12	04	06	09	10	12	23	25	24
10063	2010-06-02	06	26	05	27	21	11	02	02	05	06	11	21	26	27	04
10062	2010-05-31	28	26	05	01	10	25	22	01	05	10	22	25	26	28	21
10061	2010-05-28	20	12	03	09	23	15	28	03	09	12	15	20	23	28	27
10060	2010-05-26	27	14	28	17	01	09	18	01	09	14	17	18	27	28	15
10059	2010-05-24	09	14	29	11	06	17	25	06	09	11	14	17	25	29	08
10058	2010-05-21	18	20	29	26	05	09	07	05	07	09	18	20	26	29	01
10057	2010-05-19	21	25	18	09	26	06	13	06	09	13	18	21	25	26	27
10056	2010-05-17	22	06	23	09	30	12	15	06	09	12	15	22	23	30	11
10055	2010-05-14	02	07	01	15	24	13	29	01	02	07	13	15	24	29	05
10054	2010-05-12	05	23	01	03	08	22	20	01	03	05	08	20	22	23	30
10053	2010-05-10	08	02	18	26	27	09	25	02	08	09	18	25	26	27	14
10052	2010-05-07	28	08	11	05	12	09	15	05	08	09	11	12	15	28	02
10051	2010-05-05	12	19	21	29	10	20	13	10	12	13	19	20	21	29	05
10050	2010-05-03	10	07	28	01	29	21	15	01	07	10	15	21	28	29	08
10049	2010-04-30	23	10	14	29	03	30	17	03	10	14	17	23	29	30	21
10048	2010-04-28	11	04	23	27	22	29	01	01	04	11	22	23	27	29	18
10047	2010-04-26	29	16	13	10	14	09	20	09	10	13	14	16	20	29	30
10046	2010-04-23	09	26	27	03	12	15	13	03	09	12	13	15	26	27	29
10045	2010-04-21	16	07	14	11	26	22	27	07	11	14	16	22	26	27	04
10044	2010-04-19	01	12	25	21	02	04	17	01	02	04	12	17	21	25	28
10043	2010-04-16	23	02	04	14	30	07	15	02	04	07	14	15	23	30	10
10042	2010-04-14	11	28	22	23	27	18	04	04	11	18	22	23	27	28	03
10041	2010-04-12	10	06	27	11	08	14	29	06	08	10	11	14	27	29	18
10040	2010-04-09	07	02	16	18	14	20	13	02	07	13	14	16	18	20	29
10039	2010-04-07	22	06	12	10	04	01	19	01	04	06	10	12	19	22	28
10038	2010-04-05	30	21	28	12	20	11	16	11	12	16	20	21	28	30	24
10037	2010-04-02	03	15	10	27	29	01	26	01	03	10	15	26	27	29	06
10036	2010-03-31	22	12	14	20	18	27	07	07	12	14	18	20	22	27	17
10035	2010-03-29	27	07	22	11	29	02	01	01	02	07	11	22	27	29	23
10034	2010-03-26	07	12	29	04	09	01	06	01	04	06	07	09	12	29	19
10033	2010-03-24	08	24	13	25	17	02	16	02	08	13	16	17	24	25	03
10032	2010-03-22	08	19	24	12	22	28	25	08	12	19	22	24	25	28	30
10031	2010-03-19	19	10	09	04	20	06	15	04	06	09	10	15	19	20	25
10030	2010-03-17	06	22	12	02	25	29	21	02	06	12	21	22	25	29	04
10029	2010-03-15	13	30	06	23	18	27	12	06	12	13	18	23	27	30	15
10028	2010-03-12	05	13	10	23	17	29	16	05	10	13	16	17	23	29	01
10027	2010-03-10	28	09	29	15	01	04	26	01	04	09	15	26	28	29	25
10026	2010-03-08	14	06	12	08	30	20	16	06	08	12	14	16	20	30	11
10025	2010-03-05	22	05	14	15	04	17	23	04	05	14	15	17	22	23	01
10024	2010-03-03	25	23	20	18	06	05	03	03	05	06	18	20	23	25	15
10023	2010-03-01	20	23	13	11	19	02	16	02	11	13	16	19	20	23	17
10022	2010-02-26	28	19	09	17	08	10	22	08	09	10	17	19	22	28	20
10021	2010-02-24	03	09	05	22	01	16	12	01	03	05	09	12	16	22	04
10020	2010-02-22	14	17	03	15	21	22	08	03	08	14	15	17	21	22	05
10019	2010-02-12	03	14	12	22	01	17	08	01	03	08	12	14	17	22	13
10018	2010-02-10	28	11	26	10	05	30	20	05	10	11	20	26	28	30	12
10017	2010-02-08	27	03	01	10	30	06	04	01	03	04	06	10	27	30	18
10016	2010-02-05	18	15	26	27	19	02	25	02	15	18	19	25	26	27	24
10015	2010-02-03	26	07	18	10	15	30	06	06	07	10	15	18	26	30	12
10014	2010-02-01	24	28	18	21	17	06	07	06	07	17	18	21	24	28	10
10013	2010-01-29	19	02	18	23	09	13	06	02	06	09	13	18	19	23	24
10012	2010-01-27	11	17	18	20	23	26	29	11	17	18	20	23	26	29	01
10011	2010-01-25	23	06	14	21	09	02	27	02	06	09	14	21	23	27	26
10010	2010-01-22	30	19	21	02	11	10	25	02	10	11	19	21	25	30	06
10009	2010-01-20	02	12	20	07	25	06	08	02	06	07	08	12	20	25	10
10008	2010-01-18	22	14	10	04	19	21	18	04	10	14	18	19	21	22	05
10007	2010-01-15	12	28	11	20	10	19	24	10	11	12	19	20	24	28	22
10006	2010-01-13	05	06	03	10	20	13	22	03	05	06	10	13	20	22	24
10005	2010-01-11	27	06	08	04	22	13	17	04	06	08	13	17	22	27	16
10004	2010-01-08	05	21	14	28	02	23	08	02	05	08	14	21	23	28	20
10003	2010-01-06	22	07	16	05	24	13	04	04	05	07	13	16	22	24	26
10002	2010-01-04	05	16	25	02	23	11	15	02	05	11	15	16	23	25	07
10001	2010-01-01	10	15	11	27	16	20	02	02	10	11	15	16	20	27	04
09153	2009-12-30	12	05	13	22	21	07	11	05	07	11	12	13	21	22	01
